id,name,voltage_kv,cables,operator,start_lat,start_lon,end_lat,end_lon,length_km,capacity_mw
96774659,Line_96774659,132,3,Unknown,45.61101229999983,9.171151700000046,45.61061899999983,9.171272700000044,0.04,300
96774661,Line_96774661,132,3,Unknown,45.610896699999834,9.170211700000046,45.61092930000014,9.170480499999979,0.02,300
96774662,Bovisio-Desio,132,3,Terna S.p.A.,45.60867800000002,9.171753399999957,45.60469899999984,9.213768100000046,3.3,300
96774665,Line_96774665,380,3,Unknown,45.61216129999984,9.17234360000004,45.61225919999991,9.173143799999995,0.06,2000
96774667,Line_96774667,380,3,Unknown,45.61202949999983,9.172677400000044,45.61454249999982,9.172003500000041,0.28,2000
96774668,Line_96774668,132,3,Unknown,45.61086129999984,9.16992400000004,45.610479999999946,9.170022900000024,0.04,300
96774669,Line_96774669,132,3,Unknown,45.61059679999983,9.171135400000043,45.610996999999834,9.171026900000042,0.05,300
96774671,Line_96774671,132,3,Unknown,45.61115150000002,9.170698699999956,45.61084039999984,9.170773700000044,0.04,300
96774673,Line_96774673,132,3,Unknown,45.611027899999826,9.171278500000044,45.610634800000014,9.171400099999953,0.04,300
96774674,Line_96774674,380,3,Unknown,45.61451749999983,9.171735700000044,45.61199199999982,9.172387300000041,0.29,2000
96774677,Line_96774677,132,3,Unknown,45.61095240000014,9.169039899999978,45.61063799999983,9.169111100000045,0.04,300
96774678,Line_96774678,132,3,Unknown,45.61106520000002,9.170015399999956,45.610758899999816,9.170093900000042,0.03,300
98180936,Busto Sud-Accam,132,3,Unknown,45.57226150000001,8.836385699999989,45.58081659999999,8.83448280000003,0.96,300
98309171,Nave-San Fiorano,380,1,Unknown,45.72814489999983,10.302113800000022,45.737757700000124,10.308012300000009,1.16,2000
98340848,Lonato-Nave,380,3,Unknown,45.578583699999996,10.265336200000002,45.41581420000017,10.508890599999974,26.23,2000
98361709,Nave-San Fiorano,380,1,Unknown,45.92440499999983,10.34701370000003,45.91344399999982,10.352798500000027,1.3,2000
98361711,Nave-San Fiorano,380,1,Unknown,45.737757700000124,10.308012300000009,45.72814489999983,10.302113800000022,1.16,2000
98361716,Nave-San Fiorano,380,1,Unknown,45.737757700000124,10.308012300000009,45.72814489999983,10.302113800000022,1.16,2000
98365584,Nave-San Fiorano,380,1,Unknown,45.92732789999984,10.345492900000023,45.938611799999826,10.339536100000045,1.34,2000
98365587,Nave-San Fiorano,380,1,Unknown,45.95482049999985,10.337493300000045,45.96671759999984,10.342464200000043,1.38,2000
98443451,Nave-San Fiorano,380,1,Unknown,45.64123309999985,10.290648299999953,45.65148009999983,10.298650300000023,1.3,2000
98514547,Nave-San Fiorano,380,1,Unknown,45.664568799999834,10.300931700000024,45.67892809999982,10.303333700000026,1.61,2000
98598881,Valenza – RFI Valenza,132,3,Unknown,45.026090899999815,8.625677200000016,45.01283009999982,8.62447830000002,1.48,300
98598886,RFI Solero – RFI Valenza,132,3,RFI,45.026181899999834,8.625557900000024,44.91481689999983,8.50511880000003,15.59,300
98602458,Valenza-Alessandria Nord,132,3,Unknown,45.01268599999982,8.624425200000035,44.93963810000003,8.6096738,8.21,300
98638421,Vercelli-Novara Sud,220,3,Unknown,45.42155149999967,8.600324200000022,45.33481399999973,8.41495480000004,17.4,800
98638425,Line_98638425,132,3,Unknown,45.33554279999972,8.41503730000004,45.29806330000009,8.577954500000061,13.4,300
98643125,Novara Sud-Trecate,132,3,Unknown,45.422444999999676,8.599659700000023,45.42396820000013,8.757141900000008,12.29,300
98893738,Line_98893738,380,3,Unknown,45.11260889999984,8.952168299999988,45.46679229999984,9.058387299999977,40.25,2000
98899747,Pieve Albignola – Voghera,380,3,Unknown,45.11226109999984,8.951973399999986,45.0274948999999,8.971204999999998,9.55,2000
98900201,Line_98900201,380,3,Unknown,45.11250069999984,8.950807299999987,45.11290549999984,8.949416799999987,0.12,2000
98900202,Pieve Albignola-Ferrera Erbognone,380,6,Unknown,45.11290549999984,8.949416799999987,45.10036339999985,8.864212399999985,6.83,2000
98900203,Line_98900203,380,3,Unknown,45.11290549999984,8.949416799999987,45.11230759999984,8.950695899999987,0.12,2000
98900547,Line_98900547,380,3,Unknown,45.099850699999855,8.864514699999985,45.10036339999985,8.864212399999985,0.06,2000
98900548,Line_98900548,380,3,Unknown,45.10036339999985,8.864212399999985,45.100322999999854,8.864804099999985,0.05,2000
98901131,Voghera-Castelnuovo,380,3,Unknown,44.9912975000001,8.894683300000017,45.0273036999999,8.971166299999997,7.22,2000
99216787,Line_99216787,132,3,Unknown,45.54584079999979,8.979015899999986,45.56255049999992,9.001908500000024,2.57,300
102501560,Line_102501560,220,3,Unknown,45.55556260000006,9.289051599999988,45.554915299999905,9.289832400000037,0.09,800
103513768,Novara Est-Vigevano Ovest,132,3,Terna,45.456005599999834,8.647764100000025,45.297152100000076,8.818818799999976,22.15,300
105141295,Novara est-Nerviano,132,3,Unknown,45.45715829999983,8.650598500000024,45.54573009999979,8.979185999999986,27.44,300
105141327,Galliate-Trecate,132,3,Unknown,45.47402999999987,8.703941400000023,45.42406630000014,8.757464200000006,6.95,300
105141353,Cressa-Borgomanero RFI,132,3,Unknown,45.69236849999989,8.475114200000023,45.63285540000016,8.51581330000002,7.33,300
105957597,Pallanzeno-Magenta,220,6,Unknown,45.52428290000007,8.764817599999999,46.04797080000012,8.260246999999973,70.15,800
107039840,Line_107039840,380,3,Unknown,45.08634140000021,9.494588299999979,45.086753500000064,9.494893499999995,0.05,2000
107057808,Line_107057808,132,6,Unknown,45.087158299999956,9.711105299999964,45.05242900000028,9.749786899999998,4.91,300
107163112,Turano-Tavazzano,380,3,Unknown,45.33318099999983,9.438888200000044,45.22557150000039,9.635682799999923,19.5,2000
107204717,Line_107204717,220,6,Unknown,45.3306967000003,9.41029130000003,45.334205100000304,9.42312010000003,1.08,800
107204718,Tavazzano Est-Sarmato,220,3,Unknown,45.32895069999998,9.41039830000004,45.03698959999995,9.479076399999997,32.91,800
107236004,Line_107236004,132,3,Unknown,45.329513000000304,9.409270300000031,45.41532640000029,9.255980399999988,15.31,300
107438525,Miradolo-San Rocco,132,3,Unknown,45.17251450000008,9.467461600000012,45.09258159999996,9.70016540000001,20.3,300
108159872,Foroni CS-Cislago-Castellanza CP-Olgiate Olona,132,6,Unknown,45.65507500000004,8.979170799999991,45.619671000000025,8.898367200000042,7.41,300
109580166,Line_109580166,132,3,Unknown,45.16995250000006,9.665937500000032,45.185472399999924,9.650353699999929,2.11,300
109729354,Line_109729354,132,3,Unknown,45.186649800000005,9.644394900000053,45.30574860000041,9.503595799999994,17.23,300
109730463,Line_109730463,132,3,Unknown,45.04606049999995,9.716560399999919,45.04614489999995,9.716117599999919,0.04,300
109730464,Piacenza Est-San Rocco,132,3,Unknown,45.09172099999996,9.701313400000009,45.05590219999992,9.726511199999912,4.45,300
109733004,Line_109733004,132,3,Unknown,45.08611650000005,9.492192499999994,45.09201140000047,9.700935700000025,16.4,300
109737105,Line_109737105,132,6,Unknown,45.14054030000028,9.634030199999973,45.07781299999994,9.713429899999968,9.35,300
110703724,Sant'Angelo Lodigiano-Tavazzano,132,3,Unknown,45.23938199999989,9.401951799999965,45.23875669999989,9.403018799999964,0.11,300
110703734,Line_110703734,132,6,Unknown,45.23901419999987,9.390975899999964,45.23938199999989,9.401951799999965,0.86,300
110906105,Line_110906105,132,3,Unknown,45.67579910000011,8.750861599999986,45.67250850000007,8.808649399999974,4.5,300
112172603,Miradolo-Sant'Angelo Lodigiano,132,3,Unknown,45.17251450000008,9.467461600000012,45.23901419999987,9.390975899999964,9.52,300
112175497,Line_112175497,132,6,Unknown,45.334947200000315,9.424474100000054,45.33492999999984,9.43997950000004,1.21,300
112175499,Line_112175499,132,6,Unknown,45.33394979999983,9.441085300000042,45.37438499999996,9.331261700000065,9.69,300
112175501,Line_112175501,132,6,Unknown,45.334947200000315,9.424474100000054,45.32548130000031,9.432578200000055,1.23,300
112175503,Line_112175503,132,6,Unknown,45.33446669999984,9.440467200000041,45.364710200000125,9.317700200000015,10.17,300
112289012,Line_112289012,132,3,Unknown,45.35367349999998,9.359808800000007,45.30580260000002,9.503416799999984,12.42,300
112289018,Milano Ricevitrice Sud – Tavazzano,220,3,Unknown,45.33249039999975,9.430136699999984,45.43488740000025,9.18613220000004,22.2,800
114152765,Line_114152765,132,3,RFI,45.46844660000006,8.793633899999989,45.47375650000009,8.86086689999998,5.28,300
114152768,Line_114152768,132,3,RFI,45.47375650000009,8.86086689999998,45.500767500000244,8.944166199999962,7.15,300
114152771,Line_114152771,132,3,RFI,45.468705500000056,8.79350609999999,45.50180909999999,8.963150899999981,13.73,300
116516217,Carpi Fossoli-Caorso,380,3,Terna,44.85102870000009,10.90265259999999,45.06997049999994,9.870716800000018,84.76,2000
116517587,Line_116517587,380,3,Unknown,45.07005809999994,9.870523700000017,45.15333190000012,9.794582299999915,11.01,2000
116518146,Flero-Cremona,380,3,Unknown,45.21609549999989,9.882752300000021,45.49107640000021,10.194247700000007,39.08,2000
116518147,Line_116518147,380,6,Unknown,45.18445969999988,9.955117700000017,45.21609549999989,9.882752300000021,6.67,2000
116518312,Line_116518312,380,3,Unknown,45.183966299999874,9.956719600000017,45.18445969999988,9.955117700000017,0.14,2000
116518313,Line_116518313,380,3,Unknown,45.14816319999988,9.942155400000027,45.183400299999875,9.956366000000017,4.07,2000
116518314,Line_116518314,380,3,Unknown,45.18445969999988,9.955117700000017,45.18435329999988,9.956848500000017,0.14,2000
116518385,Casalbuttano-Cremona,132,3,Unknown,45.24062210000008,9.964218899999976,45.183859899999874,9.959512700000017,6.32,300
116518386,Line_116518386,132,3,Unknown,45.183571699999874,9.958921700000019,45.24920710000004,10.07131389999999,11.44,300
116518389,Castelleone-Cremona,132,3,Unknown,45.184009699999876,9.959356400000017,45.29330880000027,9.780022699999998,18.57,300
116518495,Line_116518495,132,3,Unknown,45.182791099999875,9.958707200000026,45.15950839999988,9.951989600000031,2.64,300
116518496,Cremona-Acquanegra Cremonese,132,3,Unknown,45.17137400000048,9.890634299999952,45.18241059999987,9.958545600000026,5.46,300
116519167,Line_116519167,132,3,Unknown,45.15950839999988,9.951989600000031,45.148965499999896,9.969974600000034,1.83,300
116519318,Line_116519318,132,3,Unknown,45.15950839999988,9.951989600000031,45.15601139999985,9.994915600000033,3.39,300
116519471,Cremona Ovest-Cremona RFI,132,3,Unknown,45.15647579999981,10.035389800000024,45.155645099999845,9.995662600000031,3.12,300
116519472,Cremona Ovest-Tamoil CS,132,3,Unknown,45.142684599999924,9.986356300000036,45.155498799999854,9.995528200000031,1.6,300
116519473,Line_116519473,132,3,Unknown,45.148965499999896,9.969974600000034,45.15587539999985,9.99476230000003,2.09,300
116520576,Line_116520576,132,3,Unknown,45.144602199999895,9.969041300000034,45.144445999999895,9.970367900000035,0.11,300
116520589,Line_116520589,132,6,Unknown,45.144445999999895,9.970367900000035,45.148965499999896,9.969974600000034,0.5,300
116520594,Line_116520594,132,3,Unknown,45.14449869999989,9.969040200000034,45.144445999999895,9.970367900000035,0.1,300
116522719,Flero-Mantova,380,3,Unknown,45.49102259999998,10.194502800000048,45.178335400000165,10.912997100000059,66.05,2000
116523456,Line_116523456,132,3,Unknown,45.49176809999998,10.192343900000049,45.42383830000015,10.1894858,7.56,300
116523912,Line_116523912,132,6,Unknown,45.518407700000004,10.276895600000003,45.49172659999998,10.192485100000045,7.22,300
116524153,Flero-Nave,380,3,Unknown,45.5785663,10.263943700000002,45.49089859999999,10.195052300000045,11.13,2000
116524210,Flero-San Zeno,132,3,Unknown,45.47997070000001,10.211625000000026,45.488543599999986,10.194263799999998,1.66,300
116691674,Flero-Brescia Ricevitrice Sud,132,3,Unknown,45.50239820000008,10.211161400000018,45.49134420000021,10.194345599999979,1.8,300
116691675,Line_116691675,132,6,Unknown,45.502899700000086,10.211510000000018,45.50748070000012,10.18438880000003,2.17,300
116691676,Line_116691676,132,6,Unknown,45.50864650000019,10.213447399999966,45.50304830000008,10.212448400000019,0.63,300
116691825,Line_116691825,132,3,Unknown,45.491911299999984,10.194821000000045,45.50944180000019,10.249804399999967,4.71,300
116692635,Flero-Travagliato,380,3,Unknown,45.53739650000018,10.106574099999992,45.491204299999985,10.19369610000005,8.51,2000
116693509,Flero-Ghedi,132,3,Unknown,45.38976620000018,10.282031600000046,45.45483010000019,10.236174699999996,8.07,300
116693544,Flero-Ghedi;Lonato-Ghedi cd Montichiari,132,6,Unknown,45.38976620000018,10.282031600000046,45.392078900000165,10.282570500000054,0.26,300
116693547,Flero-Ghedi,132,3,Unknown,45.39209250000017,10.285239000000054,45.392078900000165,10.282570500000054,0.21,300
116693549,Lonato-Ghedi cd Montichiari,132,3,Unknown,45.39198150000017,10.285231500000052,45.392078900000165,10.282570500000054,0.21,300
116694752,Guidizzolo-Castelgoffredo,132,3,Unknown,45.316262700000046,10.575112799999998,45.26900210000013,10.482423399999941,8.95,300
116912417,Maleo-Cremona,380,3,Unknown,45.15501369999999,9.794651199999988,45.21609549999989,9.882752300000021,9.69,2000
116912634,Line_116912634,132,3,Unknown,45.09147259999996,9.70119140000001,45.09164709999996,9.70142210000001,0.03,300
116912726,Line_116912726,132,6,Unknown,45.09135599999998,9.701463900000007,45.08788619999995,9.704328399999964,0.45,300
116912727,Line_116912727,132,3,Unknown,45.087158299999956,9.711105299999964,45.08788619999995,9.704328399999964,0.54,300
116912728,Line_116912728,132,3,Unknown,45.05716700000004,9.705961599999995,45.05782429999993,9.705399599999978,0.09,300
116912982,Line_116912982,380,3,Unknown,45.09303749999997,9.703013400000007,44.775477099999755,10.296132800000072,58.54,2000
116912985,Piacenza-San Rocco,380,3,Unknown,45.09289309999997,9.703222200000006,45.05625220000026,9.709282999999992,4.1,2000
116914241,Line_116914241,132,6,Unknown,45.3331434,9.441495099999997,45.32978139999984,9.453095700000041,0.98,300
116914243,Line_116914243,132,6,Unknown,45.29224749999996,9.461855999999964,45.32964319999999,9.453160199999996,4.21,300
116917284,Line_116917284,380,3,Unknown,45.08642780000021,9.494361299999978,45.086823400000064,9.494630799999996,0.05,2000
116918650,Derivazione Sarmato RFI,132,3,Unknown,45.06388640000013,9.482792400000042,45.06393559999995,9.4783039,0.35,300
116918651,Line_116918651,380,3,Unknown,45.08727930000023,9.492123599999974,45.08770180000006,9.492423599999995,0.05,2000
116918652,Line_116918652,132,6,Unknown,45.08794540000013,9.475960900000043,45.086117200000054,9.491421199999994,1.23,300
116918653,Line_116918653,380,3,Unknown,45.086717300000224,9.493600499999976,45.08712460000006,9.493898199999995,0.05,2000
116918695,Line_116918695,380,3,Unknown,45.08915270000006,9.493818999999995,45.08749670000007,9.492906999999995,0.2,2000
116918696,Line_116918696,380,3,Unknown,45.08904640000006,9.495023699999996,45.087043600000065,9.494146999999996,0.23,2000
116918698,Line_116918698,380,6,Unknown,45.08915270000006,9.493818999999995,45.09349210000001,9.480640700000002,1.14,2000
116918699,Line_116918699,380,6,Unknown,45.09369760000002,9.4796913,45.08904640000006,9.495023699999996,1.31,2000
116919016,Line_116919016,380,3,Unknown,45.09369760000002,9.4796913,45.091854300000016,9.479678100000003,0.2,2000
116919017,Line_116919017,380,3,Unknown,45.09349210000001,9.480640700000002,45.09198510000002,9.481270700000001,0.17,2000
116919018,Line_116919018,380,3,Unknown,45.09162140000023,9.480504699999974,45.09191140000002,9.480466700000001,0.03,2000
116919019,Line_116919019,380,3,Unknown,45.09164610000001,9.479107900000002,45.09178840000001,9.479081400000002,0.02,2000
116919686,Line_116919686,380,3,Unknown,45.344893300000024,9.130799500000059,45.46659709999984,9.058446599999977,14.66,2000
116919689,Line_116919689,132,6,Unknown,45.346094700000044,9.13415569999999,45.39804499999988,9.136520700000014,5.78,300
116919690,Lacchiarella-Pieve Emanuele,132,3,Unknown,45.33314240000025,9.194324500000034,45.345191300000046,9.13279369999999,4.99,300
116921017,Line_116921017,132,3,Unknown,45.4685751999999,9.0597763,45.46851709999989,9.0593028,0.04,300
116921018,Line_116921018,132,3,Unknown,45.4686717999999,9.0597514,45.46872850000002,9.060227899999992,0.04,300
118850930,Line_118850930,132,3,Unknown,45.19965980000002,9.332028600000008,45.19923860000002,9.331806700000008,0.05,300
119160515,Line_119160515,132,3,Unknown,45.43512720000006,8.777463000000017,45.436636599999964,8.79259539999998,1.19,300
119208834,Line_119208834,132,3,Unknown,45.43681180000008,8.78931579999998,45.4225437,8.599466700000024,14.9,300
119645251,Line_119645251,132,6,Unknown,45.58243350000007,8.70504520000001,45.522086199999755,8.735640399999998,7.12,300
119645253,Tornavento-Turbigo,132,3,Unknown,45.58292779999993,8.70547850000001,45.58243350000007,8.70504520000001,0.06,300
119871305,Line_119871305,132,6,Unknown,45.29084460000009,8.58481160000006,45.29806330000009,8.577954500000061,0.97,300
121151093,Line_121151093,132,3,Unknown,45.532340399999796,8.729498999999953,45.53108469999976,8.728925699999998,0.15,300
121516613,Line_121516613,132,3,Unknown,45.10062120000007,8.741932300000014,45.21936640000007,8.699237000000018,13.62,300
124788992,Line_124788992,132,3,Unknown,45.69549639999986,8.906606900000032,45.695381500000096,8.906425999999954,0.02,300
