time,CALA,CNOR,CSUD,NORD,SARD,SICI,SUD
2013-07-08 15:00:00,1629.5411911063777,4971.65751936277,6601.198710469147,21246.310943915636,1536.128001807286,3383.6333012782106,4369.661410546401
2013-07-08 16:00:00,1623.8856905428358,4954.40283929948,6578.288529842315,21172.573302810095,1530.796701912992,3371.8900325921304,4354.496023684929
2013-07-08 17:00:00,1606.1180695441617,4900.194619819448,6506.31268936361,20940.915212464326,1514.0476069588276,3334.9967558687686,4306.8516387139625
2013-07-08 18:00:00,1605.2146398442421,4897.438296085299,6502.652935929541,20929.13610038958,1513.1959662225977,3333.1208445173434,4304.429066079147
2013-07-08 19:00:00,1579.9992989715402,4820.507415333552,6400.506714305092,20600.37302544422,1489.4260907502417,3280.7628755714777,4236.813406796296
2013-07-08 20:00:00,1549.045894240693,4726.069957587847,6275.115851828539,20196.795831278338,1460.2470850167042,3216.4902007800374,4153.81096481103
2013-07-08 21:00:00,1536.7306851241954,4688.496803659169,6225.227488783364,20036.227467829478,1448.6378433017892,3190.918492678265,4120.787378581441
2013-07-08 22:00:00,1392.4260481153956,4248.229790110028,5640.655838225424,18154.752359823025,1312.6054466310736,2891.2795648765536,3733.8303583221755
2013-07-08 23:00:00,1297.2226535752873,3957.7684781054936,5254.99113168078,16913.46988451346,1222.8595715232007,2693.5960832200226,3478.5397271031584
2013-07-09 00:00:00,1223.401705351911,3732.5440564558303,4955.945761807741,15950.976374874916,1153.2703974018016,2540.311821303968,3280.5867385551246
2013-07-09 01:00:00,1174.2919512033645,3582.712386155488,4757.004337358852,15310.672765052785,1106.9758520897958,2438.3387012248204,3148.897525201379
2013-07-09 02:00:00,1163.7769623764175,3550.63162406563,4714.408586442048,15173.57606359571,1097.0636333229922,2416.5050301574015,3120.7012812768903
2013-07-09 03:00:00,1147.0510858753225,3499.601720600506,4646.652806475829,14955.500463610097,1081.2965650289664,2381.7748662124527,3075.8503640351005
2013-07-09 04:00:00,1191.2829665319746,3634.551216361884,4825.834182893858,15532.205302490142,1122.992860170269,2473.61940821289,3194.459419808671
2013-07-09 05:00:00,1286.091844710756,3923.8088765379116,5209.900721248668,16768.343988044064,1212.366834504407,2670.4837030299773,3448.692144096996
2013-07-09 06:00:00,1399.3743026154714,4269.428604794973,5668.802907410444,18245.345206712547,1319.1553935483425,2905.707150653781,3752.4623019179203
2013-07-09 07:00:00,1517.0579799401435,4628.476257269609,6145.534237209753,19779.73047730875,1430.0928728098168,3150.0694360540556,4068.03445576306
2013-07-09 08:00:00,1597.6152418351803,4874.252871586314,6471.868113421494,20830.053503417923,1506.03220249431,3317.3412027915206,4284.051062500706
2013-07-09 09:00:00,1626.6164076742482,4962.7341355157,6589.350543189947,21208.17698413494,1533.3708811196734,3377.5601840879285,4361.818519941773
2013-07-09 10:00:00,1652.270780993924,5041.004484688468,6693.275265682393,21542.664259201036,1557.5546215738902,3430.829774547893,4430.611457314918
2013-07-09 11:00:00,1654.4053400682199,5047.516929252722,6701.922269320941,21570.495102672903,1559.56681738915,3435.2620437085325,4436.335338654271
2013-07-09 12:00:00,1662.2929435572066,5071.581655821032,6733.874599378238,21673.335385105747,1567.0022652641185,3451.640124838531,4457.486173487797
2013-07-09 13:00:00,1648.0413272734622,5028.10060996171,6676.141937235171,21487.519725661,1553.567620614474,3422.0475967589086,4419.270055937119
2013-07-09 14:00:00,1638.5814462814687,4999.238934833271,6637.820381114739,21364.179748650742,1544.650025793996,3402.404786546234,4393.9031139140025
2013-07-09 15:00:00,1637.4287945953645,4995.72224593108,6633.151040526444,21349.15122634848,1543.5634496822545,3400.0113824082086,4390.812245379926
2013-07-09 16:00:00,1636.2632051558799,4992.166084520168,6628.429289676047,21333.954018815835,1542.4646774717849,3397.5911138905526,4387.686683889334
2013-07-09 17:00:00,1628.3756016668926,4968.101357951857,6596.476959618749,21231.113736382988,1535.029229596816,3381.2130327605537,4366.535849055807
2013-07-09 18:00:00,1623.5030054165088,4953.23528404145,6576.738289457959,21167.583771258556,1530.4359541505942,3371.095412520903,4353.469842550001
2013-07-09 19:00:00,1607.665833409182,4904.9167783630455,6512.582611772227,20961.095292920993,1515.506645506745,3338.210584021613,4311.002011880672
2013-07-09 20:00:00,1553.125201928495,4738.515743463369,6291.640945391864,20249.982728328847,1464.0925470408743,3224.960610373817,4164.749745298703
2013-07-09 21:00:00,1536.7306851241954,4688.496803659169,6225.227488783364,20036.227467829478,1448.6378433017892,3190.918492678265,4120.787378581441
2013-07-09 22:00:00,1410.7126262348927,4304.021324627474,5714.733950862367,18393.1767254957,1329.843749571746,2929.2504213539805,3782.866341687196
2013-07-09 23:00:00,1299.5984336567028,3965.0168772073926,5264.615310864095,16944.4458197151,1225.099160389758,2698.5292316693317,3484.910449487082
2013-07-10 00:00:00,1210.6296743775401,3693.577159406635,4904.206833784176,15784.451869113534,1141.2305210692737,2513.7915531661024,3246.338171420028
2013-07-10 01:00:00,1171.7012512055844,3574.8082759711774,4746.509527176761,15276.894657438415,1104.5336635568565,2432.9592859428053,3141.950488901599
2013-07-10 02:00:00,1159.0596191666075,3536.239220259904,4695.298839426511,15112.070321235959,1092.6167110615154,2406.7097824733373,3108.0515902493103
2013-07-10 03:00:00,1144.7346322025037,3492.5343237261095,4637.268955928613,14925.298038971496,1079.11290169408,2376.9649050829053,3069.6387271162675
2013-07-10 04:00:00,1188.9665128591557,3627.483819487488,4816.450332346643,15502.00287785154,1120.8091968353824,2468.809447083342,3188.247782889838
2013-07-10 05:00:00,1278.2268822901858,3899.813226859866,5178.040109150052,16665.798904764397,1204.9527298022133,2654.1526345643347,3427.6020219373772
2013-07-10 06:00:00,1396.9231090505316,4261.950122517226,5658.873231567758,18213.386014181135,1316.8447142641953,2900.617411149511,3745.8893561163936
2013-07-10 07:00:00,1532.225963677189,4674.753099371806,6206.979063048994,19977.493934058635,1444.3913542944201,3181.564739864736,4108.707838905074
2013-07-10 08:00:00,1623.5300725584511,4953.317864684701,6576.847937243152,21167.936678516875,1530.4614696729348,3371.1516156309235,4353.542423866929
2013-07-10 09:00:00,1634.50315999525,4986.796265208437,6621.299425203687,21311.006168855263,1540.805526619726,3393.936497824531,4382.96707234395
2013-07-10 10:00:00,1656.7606921179809,5054.7030033408455,6711.463695458826,21601.20469277393,1561.7871492577144,3440.1527747163163,4442.651282685796
2013-07-10 11:00:00,1654.4053400682199,5047.516929252722,6701.922269320941,21570.495102672903,1559.56681738915,3435.2620437085325,4436.335338654271
2013-07-10 12:00:00,1662.2929435572066,5071.581655821032,6733.874599378238,21673.335385105747,1567.0022652641185,3451.640124838531,4457.486173487797
2013-07-10 13:00:00,1648.0413272734622,5028.10060996171,6676.141937235171,21487.519725661,1553.567620614474,3422.0475967589086,4419.270055937119
2013-07-10 14:00:00,1639.517560832035,5002.094978589457,6641.612539421491,21376.38501288647,1545.5324777270139,3404.3485658040977,4396.413331912654
2013-07-10 15:00:00,1638.3649091459313,4998.578289687268,6636.943198833199,21361.356490584214,1544.4459016152728,3401.9551616660738,4393.32246337858
2013-07-10 16:00:00,1636.2632051558799,4992.166084520168,6628.429289676047,21333.954018815835,1542.4646774717849,3397.5911138905526,4387.686683889334
2013-07-10 17:00:00,1623.8856905428358,4954.40283929948,6578.288529842315,21172.573302810095,1530.796701912992,3371.8900325921304,4354.496023684929
2013-07-10 18:00:00,1605.7353844178344,4899.027064561418,6504.762448979252,20935.925680912784,1513.68685919643,3334.2021357975414,4305.825457579034
2013-07-10 19:00:00,1573.8642503649098,4801.789655571922,6375.6539059368315,20520.382933101722,1483.642732828068,3268.0238574456084,4220.362098112274
2013-07-10 20:00:00,1544.116780436065,4711.031451139332,6255.1482315753965,20132.5289780422,1455.6005318760358,3206.255225618835,4140.593404863588
2013-07-10 21:00:00,1520.2113870932062,4638.097161895833,6158.308548989038,19820.84528267384,1433.065511399965,3156.6172751107333,4076.490407428279
2013-07-10 22:00:00,1379.459014555523,4208.667948866851,5588.126963422374,17985.685368122013,1300.3817462052064,2864.354386911468,3699.0588861648102
2013-07-10 23:00:00,1259.3003109623144,3842.069101598398,5101.369412560712,16419.030169043675,1187.1111211619268,2614.8528749918114,3376.849878440346
2013-07-11 00:00:00,1195.2815834947414,3646.7508184330004,4842.032401927741,15584.34013639322,1126.7622570523677,2481.9222689126473,3205.18182580437
2013-07-11 01:00:00,1163.7769623764175,3550.63162406563,4714.408586442048,15173.57606359571,1097.0636333229922,2416.5050301574015,3120.7012812768903
2013-07-11 02:00:00,1144.8707339634016,3492.949564130378,4637.8202980937795,14927.072563204352,1079.2412014432066,2377.247511287063,3070.0036878891215
2013-07-11 03:00:00,1144.7346322025037,3492.5343237261095,4637.268955928613,14925.298038971496,1079.11290169408,2376.9649050829053,3069.6387271162675
2013-07-11 04:00:00,1187.8938709636986,3624.211236889246,4812.105107852944,15488.017540526695,1119.7980439657795,2466.582177924622,3185.3714629026567
2013-07-11 05:00:00,1275.1076920901448,3890.2967166317153,5165.40440872186,16625.13022744284,1202.0123466837033,2647.675844722211,3419.2378240124262
2013-07-11 06:00:00,1393.2058882238055,4250.609047510846,5643.814935734651,18164.920084039044,1313.3405825294471,2892.8988507067547,3735.9215219249813
2013-07-11 07:00:00,1523.576905308281,4648.365207915073,6171.942113223355,19864.725638000327,1436.2381018192712,3163.605548601908,4085.5151409859
2013-07-11 08:00:00,1603.7504606754076,4892.971150723059,6496.721611398466,20910.045815302925,1511.815720891467,3330.080574396069,4300.502827670997
2013-07-11 09:00:00,1634.50315999525,4986.796265208437,6621.299425203687,21311.006168855263,1540.805526619726,3393.936497824531,4382.96707234395
2013-07-11 10:00:00,1656.7606921179809,5054.7030033408455,6711.463695458826,21601.20469277393,1561.7871492577144,3440.1527747163163,4442.651282685796
2013-07-11 11:00:00,1662.2929435572066,5071.581655821032,6733.874599378238,21673.335385105747,1567.0022652641185,3451.640124838531,4457.486173487797
2013-07-11 12:00:00,1667.361819145071,5087.046569238783,6754.408388383854,21739.4244827386,1571.7805683660542,3462.1653059954974,4471.078508662898
2013-07-11 13:00:00,1654.9837938312357,5049.281765892751,6704.2655597239855,21578.037108105345,1560.1121113823112,3436.4631642610366,4437.886478999682
2013-07-11 14:00:00,1643.896139183575,5015.453825916767,6659.349965100341,21433.473865661006,1549.6600547717778,3413.440390916213,4408.154615262963
2013-07-11 15:00:00,1644.3670053132103,5016.890417484253,6661.257422797463,21439.6131202302,1550.1039285755103,3414.418112943353,4409.417256285742
2013-07-11 16:00:00,1640.573349601377,5005.316143051335,6645.889492652711,21390.150615503302,1546.5277435732726,3406.5408405735593,4399.244459759107
2013-07-11 17:00:00,1637.1993197064464,4995.022128276355,6632.221447982801,21346.159283051566,1543.347129404803,3399.534893148417,4390.196901887986
2013-07-11 18:00:00,1627.9929165405656,4966.933802693827,6594.926719234392,21226.12420483145,1534.6684818344183,3380.4184126893265,4365.509667920879
2013-07-11 19:00:00,1625.4334544078567,4959.124997843079,6584.558452250935,21192.753383266772,1532.2557404609097,3375.1038607449764,4358.646396851642
2013-07-11 20:00:00,1596.329127008934,4870.328992594135,6466.658119603069,20813.28485979164,1504.819813995683,3314.6706713688686,4280.602308730963
2013-07-11 21:00:00,1555.2386520367472,4744.963785513388,6300.202437550134,20277.538348530074,1466.0848439582076,3229.3490481782133,4170.417022340576
2013-07-11 22:00:00,1406.8723265174483,4292.304741413106,5699.177067930554,18343.1060661224,1326.2235944240913,2921.2762958260387,3772.568467922584
2013-07-11 23:00:00,1297.2226535752873,3957.7684781054936,5254.99113168078,16913.46988451346,1222.8595715232007,2693.5960832200226,3478.5397271031584
2013-07-12 00:00:00,1197.8722834925215,3654.654928617311,4852.527212109832,15618.11824400759,1129.204445585307,2487.3016841946624,3212.1288621041504
2013-07-12 01:00:00,1174.2919512033645,3582.712386155488,4757.004337358852,15310.672765052785,1106.9758520897958,2438.3387012248204,3148.897525201379
2013-07-12 02:00:00,1159.0596191666075,3536.239220259904,4695.298839426511,15112.070321235959,1092.6167110615154,2406.7097824733373,3108.0515902493103
2013-07-12 03:00:00,1144.7346322025037,3492.5343237261095,4637.268955928613,14925.298038971496,1079.11290169408,2376.9649050829053,3069.6387271162675
2013-07-12 04:00:00,1188.9665128591557,3627.483819487488,4816.450332346643,15502.00287785154,1120.8091968353824,2468.809447083342,3188.247782889838
2013-07-12 05:00:00,1275.1076920901448,3890.2967166317153,5165.40440872186,16625.13022744284,1202.0123466837033,2647.675844722211,3419.2378240124262
2013-07-12 06:00:00,1387.8940041760518,4234.402726116744,5622.2967302927955,18095.662589480115,1308.3332013888896,2881.869078734986,3721.6775525994763
2013-07-12 07:00:00,1501.0745772728903,4579.711608367608,6080.786185640498,19571.33541195928,1415.025716155336,3116.880969369186,4025.1745033878146
2013-07-12 08:00:00,1572.1186750600345,4796.463983144946,6368.58265820498,20497.62374425408,1481.9972223495868,3264.399287067333,4215.681287899838
2013-07-12 09:00:00,1594.628663607296,4865.140954572577,6459.769618179873,20791.113849707865,1503.2168293877694,3311.139772840627,4276.0424673800735
2013-07-12 10:00:00,1634.50315999525,4986.796265208437,6621.299425203687,21311.006168855263,1540.805526619726,3393.936497824531,4382.96707234395
2013-07-12 11:00:00,1649.915428944163,5033.818410600345,6683.733839544508,21511.954669100014,1555.3342897053258,3425.939043540109,4424.295513283393
2013-07-12 12:00:00,1654.4053400682199,5047.516929252722,6701.922269320941,21570.495102672903,1559.56681738915,3435.2620437085325,4436.335338654271
2013-07-12 13:00:00,1640.1537237844746,5004.035883393397,6644.189607177871,21384.67944322815,1546.1321727395048,3405.669515628909,4398.119221103591
2013-07-12 14:00:00,1638.5814462814687,4999.238934833271,6637.820381114739,21364.179748650742,1544.650025793996,3402.404786546234,4393.9031139140025
2013-07-12 15:00:00,1637.4287945953645,4995.72224593108,6633.151040526444,21349.15122634848,1543.5634496822545,3400.0113824082086,4390.812245379926
2013-07-12 16:00:00,1636.2632051558799,4992.166084520168,6628.429289676047,21333.954018815835,1542.4646774717849,3397.5911138905526,4387.686683889334
2013-07-12 17:00:00,1623.8856905428358,4954.40283929948,6578.288529842315,21172.573302810095,1530.796701912992,3371.8900325921304,4354.496023684929
2013-07-12 18:00:00,1616.7374115661437,4932.593758854668,6549.331170420811,21079.372493477043,1524.0581968903775,3357.047109366642,4335.327708721952
2013-07-12 19:00:00,1607.665833409182,4904.9167783630455,6512.582611772227,20961.095292920993,1515.506645506745,3338.210584021613,4311.002011880672
2013-07-12 20:00:00,1579.321428787806,4818.43926362649,6397.7606924142965,20591.534807188782,1488.787079366849,3279.355323470221,4234.995678469212
2013-07-12 21:00:00,1543.2196493792392,4708.29434428443,6251.513993663669,20120.831989040144,1454.7548287141872,3204.392392978547,4138.187722220762
2013-07-12 22:00:00,1388.4506680386362,4236.1010827420805,5624.551750780716,18102.9204934719,1308.857954584192,2883.0249540165305,3723.17026270233
2013-07-12 23:00:00,1274.0819495506944,3887.1672218775957,5161.24917142829,16611.756374078162,1201.0454046719922,2645.545958939658,3416.487265992626
2013-07-13 00:00:00,1205.139385520004,3676.8265328922416,4881.965918412246,15712.868294009226,1136.0549621462458,2502.391335538352,3231.615804483578
2013-07-13 01:00:00,1174.131761388474,3582.223654172478,4756.355415560952,15308.584175555454,1106.824845130536,2438.006077787532,3148.467971621322
2013-07-13 02:00:00,1153.6460205445744,3519.7225722347207,4673.368592779295,15041.486650030216,1087.5134461184523,2395.4688069906447,3093.5348703774894
2013-07-13 03:00:00,1111.5545720213186,3391.3034394790548,4502.858011500373,14492.689228838466,1047.834883179332,2308.0687291652853,2980.665444719587
